E15,2018,5,4260276.01
E15,2018,6,16766510.860000001
E15,2018,7,2152386.0300000003
E15,2018,8,11450513.48
E15,2018,9,2996612.63
E15,2018,10,11826306.24
E15,2018,12,17907425.74
E15,2019,1,9331186.63
E15,2019,3,5479596.86
E15,2019,4,3841002.89
E15,2019,5,3234822.83
E15,2019,6,11373827.26
E15,2019,7,8558419.22
E15,2019,8,9853689.46
E15,2019,9,2199384.0300000003
E15,2019,10,6058913.32
E16,2017,1,13022817.82
E16,2017,3,1040808.26
E16,2017,4,1756234.47
E16,2017,5,1631515.68
E16,2017,6,3994069.65
E16,2017,7,566183.43
E16,2017,8,13166393.21
E16,2017,9,280967.3
E16,2017,10,9489950.52
E16,2017,11,6973759.38
E16,2017,12,5890787.92
E16,2018,1,1019271.42
E16,2018,2,10221590.41
E16,2018,3,116504.86
E16,2018,4,4352937.779999999
E16,2018,5,10999192.15
E16,2018,6,4741176.15
E16,2018,7,3173971.1
E16,2018,8,2686899.96
E16,2018,9,1495814.25
E16,2018,10,16532714.66
E16,2018,11,9482376.86
E16,2018,12,23441868.57
E16,2019,1,6601526.38
E16,2019,2,3726631.21
E16,2019,3,1146632.04
E16,2019,4,3257997.62
E16,2019,5,10529126.209999999
E16,2019,6,785754.12
E16,2019,7,2339805.8200000003
E16,2019,8,4362933.82
E16,2019,9,3083586.52
E16,2019,10,2236792.66
E16,2019,11,2355239.67
E16,2019,12,11250178.8
E17,2017,1,3030840.31
E17,2017,2,61252.43
E17,2017,3,1238467.42
E17,2017,4,65085.93
E17,2017,5,3266349.04
E17,2017,6,2206756.75
E17,2017,7,4687147.59
E17,2017,8,1846552.2
E17,2017,9,4046728.76
E17,2017,10,1207252.77
E17,2017,11,5346118.82
E17,2017,12,2713332.64
E17,2018,1,6141126.06
E17,2018,2,4184439.33
E17,2018,3,4753965.41
E17,2018,4,948999.31
E17,2018,5,4957650.42
E17,2018,6,2467932.43
E17,2018,7,5464667.29
E17,2018,8,4719314.68
E17,2018,9,6733408.86
E17,2018,10,3723877.89
E17,2018,11,1852593.6099999999
E17,2018,12,9425923.45
E17,2019,1,10790078.25
E17,2019,2,3450635.0100000002
E17,2019,3,4553089.3
E17,2019,4,7453241.34
E17,2019,5,3636789.09
E17,2019,6,4399173.46
E17,2019,7,9382808.78
E17,2019,8,11858789.68
E17,2019,9,5720764.56
E17,2019,10,5111600.12
E18,2017,1,6491582.75
E18,2017,2,2454538.84
E18,2017,3,1563628.31
E18,2017,4,2180709.92
E18,2017,5,2290682.31
E18,2017,6,5740582.49
E18,2017,7,6042377.73
E18,2017,8,6569679.5
E18,2017,9,7195549.41
E18,2017,10,4532246.05
E18,2017,11,7225653.85
E18,2017,12,4895235.1
E18,2018,1,11064645.82
E18,2018,2,1062975.6
E18,2018,3,4914414.06
E18,2018,4,3643055.91
E18,2018,5,3640557.05
E18,2018,6,4795422.01
E18,2018,7,10794103.6
E18,2018,8,470155.57
E18,2018,9,2208150.23
E18,2018,10,3639474.5100000002
E18,2018,11,3823841.14
E18,2018,12,4215080.43
E18,2019,1,27583133.67
E18,2019,2,236363.64
E18,2019,3,2472401.25
E18,2019,4,4036197.69
E18,2019,5,8492086.74
E18,2019,6,6135111.29
E18,2019,7,1237562.1099999999
E18,2019,8,5753209.9
E18,2019,9,6105006.89
E18,2019,10,4745885.98
E18,2019,11,2360941.8899999997
E18,2019,12,4115789.59
E19,2017,1,4116017.54
E19,2017,2,860677.35
E19,2017,3,3984927.08
E19,2017,4,2775193.59
E19,2017,5,2259843.55
E19,2017,6,2732959.52
E19,2017,7,3320103.9
E19,2017,8,3742116.21
E19,2017,9,4063498.15
E19,2017,10,4153012.33
E19,2017,11,5529632.74
E19,2017,12,7161404.15
E19,2018,1,7636103.13
E19,2018,2,3384953.4
E19,2018,3,5690537.97
E19,2018,4,7493131.57
E19,2018,5,6299901.3100000005
E19,2018,6,6501415.4
E19,2018,7,5030724.16
E19,2018,8,6746961.36
E19,2018,9,7107327.21
E19,2018,10,5229224.42
E19,2018,11,8082330.12
E19,2018,12,7604914.86
E19,2019,1,7467781.15
E19,2019,2,2583172.73
E19,2019,3,5958634.67
E19,2019,4,4177076.83
E19,2019,5,2600336.18
E19,2019,6,6438615.34
E19,2019,7,5489888.45
E19,2019,8,7176899.82
E19,2019,9,5482350.07
E19,2019,10,1650109.95
E2,2017,1,16199844.58
E2,2017,2,1501291.5
E2,2017,3,7853670.279999999
E2,2017,4,2896396.4
E2,2017,5,6105254.489999999
E2,2017,6,25853729.66
E2,2017,7,7519349.449999999
E2,2017,8,8409208.06
E2,2017,9,14719957.62
E2,2017,10,12116554.889999999
E2,2017,11,12671010.92
E2,2017,12,13563112.389999999
E2,2018,1,22250391.16
E2,2018,2,9502945.08
E2,2018,3,5748111.31
E2,2018,4,4223267.46
E2,2018,5,8544283.959999999
E2,2018,6,12445780.32
E2,2018,7,9597600.6
E2,2018,8,9560192.35
E2,2018,9,6778763.6899999995
E2,2018,10,8404432.87
E2,2018,11,30773676.13
E2,2018,12,22341199.13
E2,2019,1,40638604.3
E2,2019,2,4531706.82
E2,2019,3,8588391.07
E2,2019,4,12288567.17
E2,2019,5,12870693.18
E2,2019,6,16754096.43
E2,2019,7,32836918.779999997
E2,2019,8,20588338.9
E2,2019,9,17382582.21
E2,2019,10,19515235.4
E2,2019,11,25485144.98
E2,2019,12,49845844.29
E20,2017,1,1503462.88
E20,2017,2,3187059.95
E20,2017,3,853351.9099999999
E20,2017,4,2725260.7
E20,2017,5,2218843.0700000003
E20,2017,6,5537731.46
E20,2017,7,12375471.11
E20,2017,8,9317025.74
E20,2017,9,6836027.9
E20,2017,10,1005197.26
E20,2017,11,6454175.3
E20,2017,12,6665388.7700000005
E20,2018,1,2092639.56
E20,2018,2,3399856.95
E20,2018,5,3999880.6
E20,2018,6,6034916.9799999995
E20,2018,7,6760639.8
E20,2018,8,9325507.91
E20,2018,9,8470468.82
E20,2018,10,5080077.92
E20,2018,11,5816877.01
E20,2018,12,8665505.43
E20,2019,1,3903541.57
E20,2019,2,6915111.600000001
E20,2019,3,3596836.63
E20,2019,4,7322224.279999999
E20,2019,5,6910273.72
E20,2019,6,5662347.32
E20,2019,7,2799270.55
E20,2019,8,4957885.41
E20,2019,9,3354464.57
E20,2019,10,8370894.31
E20,2019,11,6842810.92
E21,2017,1,3436541.67
E21,2017,2,2635178.87
E21,2017,3,1084144.14
E21,2017,4,270270.27
E21,2017,6,251236.68
E21,2017,7,573750.09
E21,2017,8,244232.0
E21,2017,9,994110.46
E21,2017,11,1617302.7
E21,2017,12,1304038.58
E21,2018,1,1643394.49
E21,2018,2,3053497.79
E21,2018,3,275606.31
E21,2018,4,2283592.84
E21,2018,5,97087.38
E21,2018,7,294885.28
E21,2018,8,1486091.7899999998
E21,2018,9,2808032.15
E21,2018,10,6181827.21
E21,2018,11,7062931.75
E21,2018,12,6370264.26
E21,2019,1,4117452.32
E21,2019,2,3278905.53
E21,2019,3,9798424.45
E21,2019,4,7159974.33
E21,2019,5,969418.1699999999
E21,2019,6,6427928.29
E21,2019,7,1023511.94
E21,2019,8,7815863.14
E21,2019,9,5232878.01
E21,2019,10,1204618.94
E21,2019,11,10841754.08
E21,2019,12,15491229.489999998
E22,2017,1,1289983.74
E22,2017,2,913166.72
E22,2017,3,622721.1799999999
E22,2017,5,2072434.12
E22,2017,6,487699.88
E22,2017,7,1122849.54
E22,2017,8,2587405.18
E22,2017,9,2344477.04
E22,2017,10,514829.46
E22,2017,11,2191925.94
E22,2017,12,2862817.06
E22,2018,1,2508120.66
E22,2018,2,3189534.98
E22,2018,3,1570391.32
E22,2018,4,599229.4199999999
E22,2018,5,4068130.58
E22,2018,6,3429873.1
E22,2018,7,4762844.16
E22,2018,8,1690354.24
E22,2018,9,1208651.88
E22,2018,10,2894514.6
E22,2018,11,2209822.28
E22,2018,12,1886844.3
E22,2019,1,6503524.0
E22,2019,2,2468441.08
E22,2019,3,4654488.9
E22,2019,4,6769602.26
E22,2019,5,8111460.2
E22,2019,6,6512916.9799999995
E22,2019,7,8330754.2
E22,2019,8,10474602.34
E22,2019,9,3236385.36
E22,2019,10,6791555.100000001
E23,2017,1,5427527.74
E23,2017,2,5943484.34
E23,2017,3,6613440.8
E23,2017,4,5803345.9
E23,2017,5,4387590.29
E23,2017,6,4213610.92
E23,2017,7,4474413.76
E23,2017,8,3570779.07
E23,2017,9,4759460.33
E23,2017,10,4517980.4799999995
E23,2017,11,5302567.08
E23,2017,12,6460561.3
E23,2018,1,5286162.45
E23,2018,2,5070914.61
E23,2018,3,6110356.24
E23,2018,4,7840176.62
E23,2018,5,2812992.48
E23,2018,6,4387406.5
E23,2018,7,3912120.7
E23,2018,8,3478431.0100000002
E23,2018,9,4175152.51
E23,2018,10,4772696.94
E23,2018,11,5447541.53
E23,2018,12,6411158.06
E23,2019,1,4426121.32
E23,2019,2,4238477.82
E23,2019,3,6410109.51
E23,2019,4,4986568.5600000005
E23,2019,5,6061087.62
E23,2019,6,4548013.13
E23,2019,7,4931206.37
E23,2019,8,4118998.95
E23,2019,9,3958346.29
E23,2019,10,3810241.56
E24,2017,1,1813859.46
E24,2017,3,2027027.04
E24,2017,4,1486486.5
E24,2017,5,1911526.9
E24,2017,6,2182702.72
E24,2017,7,1912612.6300000001
E24,2017,9,1793243.26
E24,2017,10,1010176.5800000001
E24,2017,11,1314346.19
E24,2017,12,2289389.54
E24,2018,1,6502611.67
E24,2018,2,2276757.7
E24,2018,3,106306.31
E24,2018,4,552361.66
E24,2018,5,4345236.65
E24,2018,6,6638772.09
E24,2018,7,4576916.88
E24,2018,8,5543144.61
E24,2018,9,6785812.82
E24,2018,10,3292391.28
E24,2018,11,4382017.93
E24,2018,12,7366915.8
E24,2019,1,9212671.25
E24,2019,2,129310.34999999999
E24,2019,3,1960669.27
E24,2019,4,4092413.8
E24,2019,5,6547569.34
E24,2019,6,6146777.47
E24,2019,7,9961885.13
E24,2019,8,4565100.71
E24,2019,9,3524500.1300000004
E24,2019,10,6502834.28
E24,2019,11,6476553.79
E24,2019,12,4819556.140000001
E25,2017,4,28309.82
E25,2017,5,354252.15
E25,2017,6,786046.98
E25,2017,7,253056.81
E25,2017,8,491713.66000000003
E25,2017,9,43393.159999999996
E25,2017,10,1297418.81
E25,2017,11,486405.93
E25,2017,12,1984572.65
E25,2018,1,2157529.92
E25,2018,2,579333.3300000001
E25,2018,3,771239.29
E25,2018,4,1000658.12
E25,2018,5,1174750.98
E25,2018,6,338241.63
E25,2018,7,283875.2
E25,2018,8,282593.68
E25,2018,9,4662939.64
E25,2018,10,1979986.47
E25,2018,11,491409.47
E25,2018,12,5536793.1
E25,2019,1,668366.39
E25,2019,2,349912.04000000004
E25,2019,3,313831.94
E25,2019,4,782460.64
E25,2019,5,631419.76
E25,2019,6,3699974.06
E25,2019,7,2197243.36
E25,2019,8,862898.22
E25,2019,9,483495.58999999997
E25,2019,10,527637.27
E25,2019,11,490650.58
E25,2019,12,989844.34
E26,2017,1,230769.24
E26,2017,2,559211.0900000001
E26,2017,3,261460.67
E26,2017,4,1048758.71
E26,2017,5,1526229.0
E26,2017,6,802235.23
E26,2017,7,638245.3
E26,2017,8,1003569.46
E26,2017,9,1314150.4
E26,2017,10,974358.99
E26,2017,11,1528561.56
E26,2017,12,1664400.04
E26,2018,1,1765738.8399999999
E26,2018,2,706205.13
E26,2018,3,203943.16999999998
E26,2018,4,790183.28
E26,2018,5,220967.25
E26,2018,6,375216.27999999997
E26,2018,7,895482.7899999999
E26,2018,8,485429.89999999997
E26,2018,9,1172802.8599999999
E26,2018,10,2007220.56
E26,2018,11,1262062.72
E26,2018,12,1137758.33
E26,2019,1,1878612.23
E26,2019,2,432323.29
E26,2019,3,3984336.92
E26,2019,4,826684.11
E26,2019,5,895948.54
E26,2019,6,1734513.24
E26,2019,7,1332518.6500000001
E26,2019,8,961885.1
E26,2019,9,1105646.18
E26,2019,10,564410.75
E26,2019,11,342658.55000000005
E27,2017,1,1291902.31
E27,2017,2,1544354.1300000001
E27,2017,3,631114.54
E27,2017,4,402064.6
E27,2017,5,103632.09
E27,2017,6,1138166.75
E27,2017,7,183672.36000000002
E27,2017,8,552238.49
E27,2017,9,1303140.71
E27,2017,10,976574.2
E27,2017,11,1001663.84
E27,2017,12,1034021.87
E27,2018,1,1601530.91
E27,2018,2,460064.83
E27,2018,3,1146160.85
E27,2018,4,1788291.2
E27,2018,5,551890.81
E27,2018,6,1250814.62
E27,2018,7,707643.6
E27,2018,8,999805.64
E27,2018,9,1401415.82
E27,2018,10,1500392.55
E27,2018,11,1407924.88
E27,2018,12,1606074.05
E27,2019,1,521512.51
E27,2019,2,2741799.81
E27,2019,3,1665611.18
E27,2019,4,1153709.53
E27,2019,5,1472701.98
E27,2019,6,1560900.04
E27,2019,7,694989.55
E27,2019,8,1786587.13
E27,2019,9,2232707.17
E27,2019,10,1892638.84
E27,2019,11,2564153.22
E28,2017,1,452882.88
E28,2017,6,212500.27000000002
E28,2017,7,1081070.28
E28,2017,11,261760.27
E28,2017,12,1172563.31
E28,2018,1,2319267.64
E28,2018,2,1915225.2199999997
E28,2018,3,1414400.9100000001
E28,2018,4,1351337.85
E28,2018,5,1804121.2899999998
E28,2018,7,194294.53999999998
E28,2018,8,907513.24
E28,2018,9,653796.9099999999
E28,2018,11,1487181.17
E28,2018,12,4169335.31
E28,2019,3,3181818.15
E28,2019,4,3666388.6799999997
E28,2019,6,49541.28
E28,2019,8,144520.74
E28,2019,9,5480386.4399999995
E28,2019,10,4928541.51
E28,2019,11,5596330.319999999
E28,2019,12,275229.36
E29,2017,11,9570047.0
E29,2017,12,3586321.46
E29,2018,9,291262.14
E29,2018,10,780524.9500000001
E29,2018,11,1262135.94
E29,2018,12,5529805.7700000005
E29,2019,1,1941747.6
E29,2019,5,198349.52
E29,2019,6,388349.52
E29,2019,7,2233009.74
E29,2019,8,4686912.76
E29,2019,9,1817938.92
E29,2019,10,2748694.3
E29,2019,11,6878886.5
E29,2019,12,3257449.35
E3,2017,1,56039114.62
E3,2017,2,48642466.23
E3,2017,3,29920939.14
E3,2017,4,25570115.78
E3,2017,5,17224958.88
E3,2017,6,6456954.38
E3,2017,7,7704347.94
E3,2017,8,10646656.4
E3,2017,9,15031502.5
E3,2017,10,12842008.01
E3,2017,11,15899095.13
E3,2017,12,11893151.77
E3,2018,1,18286716.4
E3,2018,2,16525081.29
E3,2018,3,11274412.97
E3,2018,4,24707098.68
E3,2018,5,10821439.8
E3,2018,6,9350347.47
E3,2018,7,8503132.65
E3,2018,8,6304450.34
E3,2018,9,15607628.35
E3,2018,10,12885675.5
E3,2018,11,14293643.49
E3,2018,12,8655675.040000001
E3,2019,1,25853042.47
E3,2019,2,5817379.029999999
E3,2019,3,20700319.15
E3,2019,4,9696880.85
E3,2019,5,12223504.48
E3,2019,6,10432936.4
E3,2019,7,5754254.03
E3,2019,8,6119534.86
E3,2019,9,11106015.5
E3,2019,10,9995031.790000001
E3,2019,11,12088047.79
E3,2019,12,9924019.67
E30,2017,7,1230004.74
E30,2017,8,1292405.9200000002
E30,2017,9,1426010.25
E30,2017,10,1253597.73
E30,2017,11,2632226.06
E30,2017,12,3833456.4000000004
E30,2018,1,7040787.54
E30,2018,2,5097275.62
E30,2018,4,2434722.71
E30,2018,5,3682781.8800000004
E30,2018,6,2283567.62
E30,2018,7,5820496.21
E30,2018,8,3029906.18
E30,2018,10,1965935.6500000001
E30,2018,11,495416.89999999997
E30,2018,12,669681.86
E30,2019,1,6964302.58
E30,2019,4,434088.56
E30,2019,6,3240211.91
E30,2019,7,505673.43
E30,2019,8,3406019.64
E30,2019,9,215218.45
E30,2019,10,3792775.5100000002
E30,2019,11,8746884.34
E31,2017,1,658952.0800000001
E31,2017,2,1125045.0
E31,2017,3,752127.88
E31,2017,4,1137040.98
E31,2017,5,974271.99
E31,2017,6,1112868.98
E31,2017,7,787668.95
E31,2017,8,955864.59
E31,2017,9,2189852.45
E31,2017,10,1407384.49
E31,2017,11,953003.87
E31,2017,12,940123.26
E31,2018,1,1376809.09
E31,2018,2,725390.78
E31,2018,3,1044354.73
E31,2018,4,970944.93
E31,2018,5,1175994.49
E31,2018,6,908315.5
E31,2018,7,1108439.84
E31,2018,8,1242521.48
E31,2018,9,2266029.79
E31,2018,10,1303507.59
E31,2018,11,1076288.05
E31,2018,12,1268117.42
E31,2019,1,1707738.89
E31,2019,2,779025.7000000001
E31,2019,3,1713860.68
E31,2019,4,773461.5
E31,2019,5,1264325.42
E31,2019,6,1112266.57
E31,2019,7,1279958.3
E31,2019,8,1737525.1199999999
E31,2019,9,2625466.31
E31,2019,10,1941855.89
E31,2019,11,1470974.3
E31,2019,12,2295859.51
E32,2017,1,504854.38
E32,2017,3,485436.9
E32,2017,4,900000.0
E32,2017,5,970873.8
E32,2017,6,970873.8
E32,2017,7,2427184.5
E32,2017,8,1941747.6
E32,2017,9,2427184.5
E32,2017,11,11428.57
E32,2017,12,583952.85
E32,2018,1,2718446.64
E32,2018,2,194174.76
E32,2018,4,194174.76
E32,2018,5,1553398.08
E32,2018,7,1650485.46
E32,2018,8,435409.91000000003
E32,2018,10,1445436.9100000001
E32,2018,12,610168.05
E32,2019,1,5057289.390000001
E32,2019,2,2330097.12
E32,2019,3,2427184.5
E32,2019,5,485436.9
E32,2019,6,485436.9
E32,2019,7,582524.28
E32,2019,8,4368932.100000001
E32,2019,9,582524.28
E32,2019,10,2621359.2600000002
E32,2019,11,330097.09
E32,2019,12,4854369.0
E33,2017,4,1364572.79
E33,2017,5,4447249.84
E33,2017,6,2927961.87
E33,2017,7,2075746.3299999998
E33,2017,8,2135751.58
E33,2017,9,730556.51
E33,2017,10,2331752.62
E33,2017,11,2189193.61
E33,2017,12,7266533.49
E33,2018,1,4855337.3
E33,2018,2,4200744.48
E33,2018,3,2441656.46
E33,2018,4,1067174.88
E33,2018,5,989056.08
E33,2018,6,2755333.73
E33,2018,7,1004909.84
E33,2018,8,930917.54
E33,2018,9,1082347.19
E33,2018,10,1469663.33
E33,2018,11,3613700.9099999997
E33,2018,12,1042019.6599999999
E33,2019,1,5989274.28
E33,2019,2,450718.93
E33,2019,3,789189.0
E33,2019,4,178844.09
E33,2019,5,1188424.41
E33,2019,6,225305.93
E33,2019,7,921813.55
E33,2019,8,364427.69
E33,2019,9,1301266.8599999999
E33,2019,10,867992.94
E33,2019,11,1454211.2
E33,2019,12,1091874.6099999999
E34,2017,1,205639.5
E34,2017,2,1332121.94
E34,2017,3,333895.49
E34,2017,4,607934.13
E34,2017,5,14226637.850000001
E34,2017,6,193341.34
E34,2017,7,1154248.56
E34,2017,8,348869.9
E34,2017,9,1280222.04
E34,2017,10,474552.43000000005
E34,2017,11,6181170.66
E34,2017,12,9965786.55
E34,2018,1,17610.0
E34,2018,2,1730594.52
E34,2018,3,767491.3400000001
E34,2018,5,188998.59
E34,2018,6,3883495.16
E34,2018,7,710090.91
E34,2018,8,625543.39
E34,2018,9,1663636.3599999999
E34,2018,10,18170.05
E34,2018,11,46475.16
E34,2018,12,6966594.0
E34,2019,1,842438.02
E34,2019,2,953164.52
E34,2019,4,714231.9099999999
E34,2019,5,1185824.44
E34,2019,6,110091.73999999999
E34,2019,7,1072612.2
E34,2019,8,2440165.76
E34,2019,9,2987576.11
E34,2019,10,10803626.35
E34,2019,11,9400838.95
E34,2019,12,6722825.56
E35,2017,1,463485.5
E35,2017,2,429118.07
E35,2017,3,352407.4
E35,2017,4,480839.39
E35,2017,5,428294.24
E35,2017,6,930510.23
E35,2017,7,379412.95999999996
E35,2017,8,785851.8
E35,2017,9,466140.83
E35,2017,10,828922.3200000001
E35,2017,11,682323.81
E35,2017,12,585826.39
E35,2018,1,952523.24
E35,2018,2,758990.25
E35,2018,3,553918.75
E35,2018,4,1595476.56
E35,2018,5,231328.07
E35,2018,6,879101.03
E35,2018,7,719558.79
E35,2018,8,873511.71
E35,2018,9,649826.82
E35,2018,10,341026.19
E35,2018,11,732780.9
E35,2018,12,879730.76
E35,2019,1,667259.4299999999
E35,2019,2,1601347.75
E35,2019,3,914030.11
E35,2019,4,1168705.13
E35,2019,5,2045291.66
E35,2019,6,1194229.4
E35,2019,7,2521218.09
E35,2019,8,1804878.79
E35,2019,9,2505332.02
E35,2019,10,3583934.4899999998
E36,2017,4,425935.62
E36,2017,5,945786.52
E36,2017,6,752427.35
E36,2017,7,649927.83
E36,2017,8,763164.75
E36,2017,9,878181.49
E36,2017,10,882209.68
E36,2017,11,811317.65
E36,2017,12,1066267.21
E36,2018,1,920588.38
E36,2018,2,450345.87
E36,2018,3,976954.0
E36,2018,4,1354401.4
E36,2018,5,708330.67
E36,2018,6,759375.4299999999
E36,2018,7,1433490.31
E36,2018,8,1365574.58
E36,2018,9,972673.0700000001
E36,2018,10,654310.12
E36,2018,11,1096602.03
E36,2018,12,1263369.08
E36,2019,1,1396964.15
E36,2019,2,513122.42
E36,2019,3,1648876.88
E36,2019,4,2009418.18
E36,2019,5,1415821.54
E36,2019,6,1752302.98
E36,2019,7,1023769.5
E36,2019,8,1764982.7
E36,2019,9,1037393.61
E36,2019,10,1578067.81
E36,2019,11,1937043.1099999999
E37,2017,1,3039007.75
E37,2017,2,117617.11
E37,2017,3,417422.08999999997
E37,2017,4,263397.64
E37,2017,5,309963.22000000003
E37,2017,6,921366.28
E37,2017,7,485586.32
E37,2017,8,638691.48
E37,2017,9,464676.0
E37,2017,10,1000203.4800000001
E37,2017,11,741818.4
E37,2017,12,577780.35
E37,2018,1,1367383.6
E37,2018,2,1558892.35
E37,2018,3,226491.41999999998
E37,2018,4,1728805.99
E37,2018,5,1851986.5899999999
E37,2018,6,1393919.6199999999
E37,2018,7,823325.12
E37,2018,8,833573.67
E37,2018,9,1315375.3
E37,2018,10,1410783.68
E37,2018,11,1090818.95
E37,2018,12,1115452.52
E37,2019,1,2381578.57
E37,2019,2,632835.35
E37,2019,3,1736603.87
E37,2019,4,331008.86
E37,2019,5,281590.0
E37,2019,6,1823318.35
E37,2019,7,634835.76
E37,2019,8,1611982.37
E37,2019,9,2082066.16
E37,2019,10,995094.04
E37,2019,11,1232922.2
E37,2019,12,3284214.4899999998
E38,2017,5,1752105.84
E38,2017,6,445808.74
E38,2017,7,474722.34
E38,2017,9,1530383.52
E38,2017,10,1747572.84
E38,2017,11,970873.8
E38,2017,12,2912621.4000000004
E38,2018,1,1941747.6
E38,2018,2,2912621.4000000004
E38,2018,4,3759229.18
E38,2018,8,3466389.37
E38,2018,9,5496510.760000001
E38,2018,10,541158.16
E38,2018,11,317325.20999999996
E38,2018,12,203541.11
